mean_dx,mean_dy,mean_dz,max_dx,max_dy,max_dz,mean_drx,mean_dry,mean_drz,max_drx,max_dry,max_drz,mean_pos_error_m,max_pos_error_m,wear_level,n_samples
0.005016529935794197,0.011107450362136052,0.01932795162865126,0.01629749976298614,0.021952906959873994,0.04100316985018573,0.0012214339232410464,0.0007549688903358447,0.001079192321295522,0.0029430513737040975,0.001537985494321048,0.0021614267786866925,0.025741955642384903,0.041306099038875346,0.2,117
0.00872850375759202,0.007261552522311229,0.031026120965237304,0.03016384412633863,0.014390023521314271,0.048363459106803064,0.0016308313896776386,0.0004636806197327752,0.0015927653577187777,0.0038277599290503783,0.001227247008457999,0.003296779615870271,0.03422192022899724,0.05506260313903278,0.2,118
0.02981230734617141,0.029018727578135436,0.01579889972572367,0.05610789602495542,0.05664219434262352,0.028914140707643893,0.0009137420112361852,0.0007972942061806269,0.0011235969672247568,0.001770397924189003,0.0015010858281513384,0.0017104817840438713,0.05065600538504252,0.05776120664783732,0.2,118
0.01891664243201823,0.003877727711064668,0.017700372061383647,0.02785525182379542,0.009367361266554075,0.029809789210864468,0.0005987483350601361,0.000857470964735201,0.0012051859226481635,0.0009061070626119605,0.0011945361543433952,0.0020856183320188126,0.027046941854338518,0.03634445756351878,0.2,118
0.028351903072861888,0.02061373409774726,0.03647380128432486,0.05606851145243574,0.03531841163872912,0.06847357564651069,0.0005665123642508202,0.0005926914102560379,0.0008577229924524473,0.0015085845361193506,0.0013662690081179055,0.002224410017854783,0.05762973543648601,0.0709610148312754,0.2,118
0.018617623877341862,0.017145691050470806,0.05857567249715084,0.04756924938026896,0.038898290054770884,0.07253587508641246,0.0008069541817526718,0.0003336038928528671,0.0010256843077423798,0.00711888467832078,0.0011149256198191848,0.0069474624173762045,0.06731155706955838,0.07384400667973619,0.2,118
0.030113132246964127,0.01216259827020137,0.02599781584930469,0.04710973349632841,0.02769049179936478,0.04288368808532972,0.0011377012359254691,0.0007348251664931057,0.0015815961631090835,0.029811242554798945,0.001671254613447637,0.03138556101779194,0.04623454860424568,0.0502551917774045,0.2,115
0.007051154797780032,0.022760640831509405,0.02836987712866065,0.026094547408398505,0.0451843602722346,0.04246930959265566,0.0013248667420193852,0.0005190823838710522,0.0012494522906963091,0.00496665746183611,0.001162725168918799,0.005071947119399622,0.04272293261542479,0.051268752106898484,0.2,116
0.026336612678972724,0.018333888048493927,0.016088548249920617,0.04942583135596068,0.03456470766235309,0.03182810342446951,0.0010118513867939918,0.0004429282989611585,0.001022714806892613,0.007491642321010961,0.0009996195009433495,0.005946894803077196,0.04084941316079361,0.0496127300003344,0.2,118
0.005413143793553514,0.013358615290083083,0.0229704546727074,0.01228281389589031,0.029719000704488824,0.06370797699367259,0.0011908882063225536,0.0004330092737088151,0.0014685974925699884,0.0274311996037524,0.0009443234343170515,0.027442679082525068,0.02926075827233826,0.06381993801733289,0.2,118
0.009485542542474228,0.014916405809158206,0.02672156615261439,0.0171623860512502,0.03161326549616236,0.0344058087894738,0.0013093661725458482,0.0006775251820282683,0.0015283824903030124,0.0033942597094576143,0.002108558628582058,0.004005540684900222,0.03358369578686818,0.04838148595189674,0.2,118
0.02640096459633359,0.014352111614383791,0.03607602834625169,0.049281638748345846,0.030720233590346202,0.068695259526237,0.0006757564528017247,0.000621530589627519,0.0009075876886921625,0.0012023567470720309,0.001449867715148323,0.0015217764856938487,0.052823611932457,0.06886105941628483,0.2,117
0.023591370857587075,0.01720620255734001,0.02632910023262232,0.052941502462246326,0.03507314926473509,0.055526948201819304,0.001592369107066467,0.0001545602681044395,0.001652039834901131,0.025414066320006423,0.0006094302597881018,0.02541153284598474,0.04544020179066716,0.060845899585166965,0.2,118
0.024815863084507683,0.02132897047053836,0.04154590463382064,0.04688275159153882,0.04992748276839554,0.08021894709388466,0.0007891279210635671,0.00028313472596091355,0.0010876597057045013,0.002803413458537518,0.0007903469251957507,0.0029061683728492937,0.05979530674480865,0.08033507865464747,0.2,118
0.01248368387843357,0.016434349241196407,0.06970533905333912,0.03190086681867718,0.0441370591178189,0.0770205051370183,0.0032970365597830152,0.0005795199010357452,0.0033504959363877796,0.046211331732648464,0.001632700604977666,0.04621855895492177,0.07509097735605441,0.0782600170332206,0.2,118
0.022785065278813844,0.017615636190616644,0.04657337611031494,0.03140995054664314,0.021860517658698647,0.055824246487436835,0.0005419659182951683,0.0009177969512425921,0.000666446657577189,0.0012924059955479184,0.001356371970036463,0.001748655705247515,0.05507092649444909,0.06273904849322474,0.2,118
0.03804153562420625,0.0045116511879806824,0.041578538036624334,0.06247483197092163,0.01677247776874402,0.08057940759179671,0.0006547038438883178,0.000738514280471143,0.0013451531521680177,0.0027976036942152227,0.0015793886586452366,0.0029065792679479063,0.06198851623280426,0.08068446868563436,0.2,117
0.014004918298364803,0.01997691108633391,0.03312354314800053,0.029874063560101083,0.044776681873345825,0.06915844126367166,0.001004540861933809,0.0007909065499892636,0.0008695398950717772,0.001637530716930513,0.0014398467213656563,0.0013023866568485643,0.048059758141130844,0.06936044230109178,0.2,118
0.022848963545210457,0.021858004119503886,0.034723533416915475,0.04855121393163203,0.049096836348094364,0.0641664775532016,0.0012926809346365986,0.0007867593671302934,0.001105960501117037,0.006698859244459232,0.0016127869089784808,0.006733833199615846,0.05276574924294909,0.07189496225081882,0.2,118
0.048833188219758177,0.01585141908431608,0.05292806234311518,0.055955882596100126,0.02077467295755822,0.06432567861482208,0.000480827349959894,0.0006734117145005245,0.0006065883160517494,0.0010809427095676005,0.001390336065781539,0.0011930107708248983,0.07431192800072482,0.07568997176032013,0.2,118
0.04449656991082709,0.013256116750395681,0.055353501332872014,0.055567842556366154,0.03550037586973097,0.07107676325179135,0.0004438334262349775,0.0007040466442839441,0.000613200018279075,0.0012995053381457122,0.001088283244832955,0.0014200705493511157,0.07503362613422287,0.07653517204263661,0.2,118
0.02871575311219446,0.021118935589930648,0.02483185265436761,0.05510563871232371,0.04737723607896721,0.045218233350491854,0.0010752252244364856,0.00046660602752472035,0.0009230194533550073,0.014367904991506197,0.0009416751628655851,0.014389525801852265,0.05029741769603675,0.06442936239805999,0.2,118
0.011669384515458356,0.010689648607416984,0.023213023540490322,0.03361846866781337,0.019519739980677048,0.05017407733101359,0.0011393539122353479,0.0003154565872819072,0.0013590448153103112,0.0075074387610114535,0.0008986649480623443,0.006900179074142976,0.03293217430998005,0.05054995385311667,0.2,118
0.019868341524028294,0.02407278941876564,0.030793028737862882,0.03763628268944069,0.06093472944642919,0.06415218755207053,0.0009692110266665175,0.00042996426520144914,0.0002602331318663336,0.0012654004443639622,0.0008600096601414364,0.000702205007527823,0.049795325237813305,0.07615724893657688,0.2,112
0.02596807051688094,0.022893864416814545,0.0410390785721242,0.058508661985936905,0.05821542092006793,0.06997191437390837,0.0008828839512981915,0.0009319718176045677,0.0008006796972106703,0.004569305197873907,0.001745135058649927,0.003403224753280476,0.06266016300857967,0.07627563226088284,0.2,104
0.01499463216348831,0.02278154915604404,0.03830106696442775,0.03336551942071886,0.05393901851236749,0.07094126825988356,0.001191623101247761,0.000278739789675981,0.001545324242881066,0.013154171888349886,0.0008369444740305987,0.013155114203068696,0.054070733965248065,0.0725799834671799,0.2,117
0.015929396149863335,0.022581690091882017,0.011948290417042767,0.02288376191896707,0.036004835572968574,0.01945210331203351,0.0006577565330835491,0.00056411563806463,0.0009567377424616162,0.001858632318702036,0.001317700104388586,0.001929649545257206,0.032469128864962574,0.03937395205172275,0.2,119
0.009321176877955565,0.008547130224311477,0.02475644400191014,0.024267673058670614,0.02304332796086428,0.04734159353669498,0.0011965892820868461,0.0006799685221301651,0.0015724823629475536,0.010115508626959313,0.002196153845257953,0.00985627950387169,0.030405805879637253,0.047541091144668035,0.2,118
0.012928066776259036,0.021623472864816,0.0484189538952991,0.025398476843799866,0.038770676307391866,0.08152303840614772,0.0009131383465054098,0.0003564931365040007,0.0009028272572330992,0.0022880923804478037,0.0007781474219318296,0.0013711495279181696,0.05905362275977002,0.0816336323317824,0.2,118
0.01609088254985395,0.018714920264280517,0.03415805651103769,0.040025861024760245,0.034642618003835474,0.06373933259380415,0.00084848894258899,0.0005992160270967324,0.001407241260447967,0.003126761217242535,0.0015946531156721677,0.003208989730622447,0.046305721271436714,0.06601288836205846,0.2,84
0.02318297422565531,0.02438577384214947,0.014477285200874815,0.05356727627838015,0.04924843776057658,0.02127248199389592,0.0010692145772817243,0.0009322226302731565,0.0012616209636256517,0.006472804808733468,0.0017122958230493257,0.00652855931395846,0.04040022303664055,0.057089082575857576,0.2,118
0.019112602044633678,0.01500285507661193,0.04299054935810141,0.04084968397187111,0.03416849586293097,0.0626740704648196,0.0007971444184953439,0.00028211461010013066,0.0007852089018115743,0.0018384301051723728,0.0007484233521366512,0.0019709414064261743,0.05508121165532448,0.06338555666079544,0.2,118
0.02005282704705892,0.02154271402921376,0.01844864946860669,0.053205771880449504,0.05624164860188313,0.028348060970568467,0.0008100080844911354,0.00040221151559162514,0.0010746549138502968,0.0012275986785792448,0.000865070816586766,0.0014328778932970465,0.041777281844293614,0.057407910774639206,0.2,118
0.020973552425648582,0.023491142404392592,0.038489319477021666,0.04920636805607537,0.044793951421319755,0.08550287945633916,0.0012653884417894096,0.0005244704656072122,0.001032460001929298,0.002470123763617771,0.0014031652411151951,0.0025752408168595586,0.056315082408964594,0.08581776673067186,0.2,118
0.01835504999213269,0.024871461384098275,0.04379553645283992,0.05077220544776878,0.050545984908767494,0.08615954888011035,0.0008944732047670164,0.0007440735676065289,0.000913435688280778,0.0030571537820762718,0.0017015852789180608,0.0023950756397486117,0.061422328826716464,0.08663038044856203,0.2,108
0.008729892287484046,0.010325798437626491,0.02287983607825579,0.019749976389608993,0.02174940295853406,0.02900989965266787,0.0007794646108482457,7.58009696278765e-05,0.001152210868904053,0.0013376176334524148,0.0002324343180459265,0.0016210394006320739,0.0278610276315913,0.03816163557019586,0.2,118
0.021437544788752996,0.016124338531728104,0.03210645563094396,0.048282941242387245,0.037210791384623465,0.06284815298531188,0.0010315448379458437,0.0005377433513915547,0.0011952966152735018,0.007297809093227414,0.0016879810606845735,0.007318595766914182,0.04877674523340133,0.0632700312304119,0.2,118
0.018791710075106462,0.020129573146821483,0.033888947478784154,0.051899384868681175,0.052660071039774214,0.07563868582049982,0.0022548301031885512,0.0009030700945399426,0.002361712020916048,0.016581418838701623,0.002271507037210796,0.016225124529095747,0.05052286425897003,0.07577515624954402,0.2,118
0.010702367812482941,0.00906332480261883,0.06501767419694826,0.02785917303362548,0.017992672968724033,0.08108826825255422,0.0006818711288973275,0.0005033722092824682,0.0007636992110210236,0.0012065945626313912,0.0011586156953992122,0.0013573750609054969,0.06722780564797477,0.08330582236521038,0.2,118
0.020538881033710273,0.026792130135282245,0.04543287262784064,0.05994181310533131,0.03757643057717275,0.06339021775993503,0.0009838777190106843,0.0006620321476828688,0.054226468368902846,0.0034141879205069614,0.0010272333476947226,6.282680966177004,0.059724588900563105,0.07362827354399963,0.2,117
0.01420507049690746,0.01347751960989017,0.028602713738724327,0.028014627983742713,0.04426132787791254,0.05720079973878117,0.0007371884134508327,0.0005307633173800909,0.0010749195985758494,0.0016763755846439937,0.0016059774688146622,0.002347537475952066,0.03985166006002664,0.05884769844401241,0.2,118
0.018927833811581033,0.01727723676045663,0.026092496743295,0.03240325435166763,0.03933453765902081,0.038714801090071,0.0012082449885322498,0.0005064485646911384,0.0011632418902025072,0.003034164687636398,0.0012726845709168932,0.0019886384832144,0.04059449804078322,0.04947313870657912,0.2,118
0.029396666724348895,0.005538967784277335,0.029973332982017056,0.0690484918397164,0.018805016160981576,0.08524447595980456,0.0006595200863102097,0.0010124790019729146,0.0010056892703574512,0.011861290864459084,0.0015886729516967624,0.010348741692075336,0.047203496812061776,0.08696918334839733,0.2,117
0.020881629567651806,0.01711760457660286,0.036177129978566765,0.04832227503477715,0.04236929243182053,0.07873047039583625,0.0006903655495952476,0.00029297403680991145,0.0010778328369743795,0.0030124652696672527,0.0008073401683097448,0.003069645820164002,0.05263503394626105,0.07877678081912072,0.2,118
0.023432317803913066,0.014200101178179882,0.04219032670411208,0.053171812414736175,0.026911097385813487,0.08156824260382267,0.0032752439470891026,0.000399722258927383,0.0034122882643744575,0.0212181973946155,0.0007780077355357129,0.021218197676061756,0.05777837462153877,0.08170968389788992,0.2,82
0.02127062921116426,0.0219868320268558,0.061137461706818885,0.056939849580684154,0.053526081667575665,0.08069052999504434,0.0023739774655195433,0.0006195153032035966,0.0025899882908357466,0.028026865488731456,0.0014848272854340872,0.028033300860718646,0.07394956872953352,0.08112093774289983,0.2,117
0.0038881602839023737,0.009530338009369463,0.03885217471127972,0.010186659429207181,0.017107621609273094,0.049209653441115886,0.001744559289989111,0.00021686374679504724,0.002080089735366458,0.019036617987525428,0.0007681953780374062,0.019051688102765585,0.04084262408807529,0.04948728423938756,0.2,118
0.0025326238202645554,0.009818376367932615,0.015135496332902027,0.005727488917339318,0.017098596563669292,0.030683681594042417,0.0011078372098076161,0.0005340080662844101,0.0010029003237097126,0.0017376125088162109,0.0008070003841078588,0.0018504172032112881,0.018435067623239917,0.03498176154572664,0.2,118
0.013997321736304956,0.017081278767534607,0.02554984549400263,0.024531814367616117,0.023624950648940102,0.03938596681821016,0.000815370994442492,0.0004788313505109313,0.0009352662035305564,0.002801193056719775,0.0010202532125376251,0.002866531772268033,0.03572851934560771,0.04874388386458295,0.2,118
0.017184980870076996,0.034084546691104035,0.03599315213857069,0.030753697388285567,0.0534358564893036,0.08942049982944456,0.0539144054857636,0.00034366271639474773,0.0011158445429656457,6.281148858467311,0.0012820505996939957,0.002277950892659586,0.05816395779456896,0.09158204705680703,0.2,118
0.026306970400194387,0.01335037896909378,0.03600232223344168,0.04439983596898861,0.023397219704086335,0.06970930899145666,0.0004672352158195533,0.0006630217800029498,0.0007859234828333995,0.0012135827332608873,0.001591977431270264,0.00142464812409826,0.05119199480509537,0.06984390257432595,0.2,118
0.01819830850054564,0.017156076999755826,0.02497093610170304,0.03259990413148049,0.03023719737084532,0.06295758063707602,0.0004884674223840878,0.00023419800469886036,0.0012073994628500231,0.0042945160757206224,0.0005652676243654842,0.004858544137622989,0.03914228078151079,0.06386660624556277,0.2,117
0.025554066150748744,0.02676558389882743,0.03772194214274855,0.04586746074895259,0.058175217660114686,0.07448641844486886,0.0008500008873390709,0.0007422026619084517,0.0011645867872780665,0.0023571205123706918,0.0012643745682814345,0.0025099867930504782,0.06140887181709815,0.0805117628553519,0.2,118
0.040998805397824,0.024591243586469927,0.012878975472063646,0.05005132495371817,0.056216332075935405,0.023407068444007667,0.0006340811741111447,0.0009917969196677563,0.0012542444020389515,0.001764498396125913,0.0015678512461263713,0.0030617562407260213,0.05250712155762865,0.06693855472882948,0.2,118
0.02434337126670641,0.03236466050697633,0.014672189677093437,0.047818849024999,0.04559074966462778,0.016411208401635374,0.002493327341276406,0.0004427189836066443,0.0023144825037495174,0.019451680216533096,0.002054496899901226,0.019813020315603946,0.0476584223556774,0.05008904464246119,0.2,115
0.02119106777446843,0.023713367335448033,0.040599404497405206,0.06711067094495193,0.04705309103675551,0.08909366566625954,0.0007036236138111707,0.00033361498554073673,0.0005196230740498158,0.0014646567325914406,0.0008919544424387249,0.0009875540087720402,0.058946102033676805,0.09024748931634186,0.2,98
0.0260914842692331,0.02605118248750901,0.025510951755901606,0.049147174450511644,0.04978020873029515,0.035686103398821944,0.000678555953193949,0.0006155276961872114,0.0010258995597011676,0.00344430997411882,0.001536996518428424,0.0034508581344677575,0.04851316485343232,0.060224404814785255,0.2,118
0.011925819004953707,0.01454643309271227,0.04522917887045624,0.025807388921563312,0.03215041802901397,0.05209304879767718,0.0017397926993923736,0.000553038988955638,0.0019972716692176363,0.009896761576531521,0.002248193198193915,0.009516386329900595,0.051268645886984064,0.05328748298771408,0.2,118
0.008216531701438571,0.012253643701922482,0.047834464935393055,0.012821759371483103,0.020597393707325856,0.052807719835409606,0.0009796343695059606,0.00023963122712289397,0.001353113573115988,0.0018405460168584575,0.0006001628570868611,0.0024504648609031676,0.05068311725617736,0.05416900399828076,0.2,64
0.0073362828054107845,0.035470591201507536,0.04924460578916702,0.021868913957314967,0.0692502290514041,0.08099411217770147,0.00143088405691494,0.00042961137576208057,0.001355756170688064,0.005017705232601477,0.0006831950892793315,0.005407608487355997,0.06733740908028668,0.08242262418458829,0.2,118
0.026037732522102248,0.02834778194054804,0.024102168193530775,0.05216410358909529,0.046466659010144296,0.03590040875592612,0.0008055687797769858,0.0007518480377786601,0.0008032432504396416,0.003932462624473665,0.0013452975290846325,0.004008873333777974,0.05020772689349923,0.0558289657542962,0.2,118
0.002864995737233403,0.012222386559951207,0.01907067088647027,0.004759112988691472,0.03657963839349132,0.03362142920402186,0.0023047560993656193,0.0006098736322060018,0.001989595683601579,0.010988574453038247,0.002262689569815013,0.011415972368808536,0.024685331743805165,0.03818472620411722,0.2,117
0.021987827793986222,0.028044399858018387,0.03822408141457411,0.03861744429887759,0.051273218495111794,0.08214973983451895,0.0021039610277494864,0.0001784015532820815,0.002419017192638356,0.021335148827542616,0.0007632579421501529,0.021343003064600685,0.05759798117186548,0.09229021587039594,0.2,118
0.01835810569462589,0.012424777353063502,0.03097117868019171,0.05322703916808308,0.04139599539209993,0.07863832595008124,0.0007548337331454134,0.0012061039719387249,0.0007382042030729128,0.0019528472006898057,0.001766792612996504,0.0016304839635821189,0.043900816365725195,0.07896048152649153,0.2,118
0.015547098182047565,0.023570063730612274,0.037699458692647674,0.02917763284264624,0.05343671904879066,0.06771550388410835,0.0011193043216824602,0.0007829605421452587,0.00116209222335656,0.005020513577421504,0.0017193571932234697,0.0036495821194586497,0.05288587586913994,0.0684374551909678,0.2,118
0.007604871405057845,0.005462569411344114,0.02565615370587217,0.013467501279332123,0.009329420355449064,0.03232979231090061,0.0009663411806771849,0.0007316189228775372,0.0012004458001195668,0.011708257485665952,0.0017390904425466092,0.011734548847779802,0.02846743686101053,0.032484528998343684,0.2,118
0.011185686423855522,0.015660169996082062,0.0269859036749631,0.026600975975043156,0.04892440057440284,0.04549237136216905,0.0019524824027593556,0.00024649339304890383,0.0017335265881496037,0.017825482578690932,0.0008688246250829756,0.016254115979876804,0.03744838355304374,0.0529806023884521,0.2,107
0.012148368035134128,0.018015601791420924,0.02640546538771011,0.03613877446296307,0.048976003974773114,0.035443046786054755,0.00103453463910927,0.0002880691090689272,0.001081496844921406,0.0012893617126326085,0.0007443513892848586,0.0016406628296528059,0.04029264787789959,0.05086213333148185,0.2,118
0.0173803828625168,0.021141055214312577,0.055406600618045525,0.03947225958336614,0.049156869381664414,0.07557259143550105,0.0024579567167829653,0.0009933383378601885,0.0032038472805991495,0.006783591125161359,0.0021572000798579793,0.006301841845951284,0.0665330727318583,0.07571232388396613,0.2,103
0.015214273613890559,0.009694619219284047,0.028873841561459734,0.039532753771262724,0.026920680642761513,0.06778098898669899,0.0013140728916425418,0.0010473624590438147,0.0018801109485511367,0.013566457393034526,0.0018655293562780395,0.013581760136218257,0.036824798928129995,0.06789878116287512,0.2,118
0.009300473068331344,0.004719933348595467,0.054569058077380134,0.0226087936691049,0.010303940445481942,0.0641193732202523,0.0005572524118122337,0.0009006518371467154,0.0007426438588351727,0.0012296569650344091,0.0013358284440424528,0.0019155895970019987,0.05598499337528619,0.06429256524781694,0.2,118
0.029233743883351922,0.030259082155283144,0.06581514214359359,0.0531914867715782,0.04567562513012974,0.0925515219111479,0.0009933832876190282,0.00014991592873594284,0.0012665094256748839,0.0014208359301410844,0.00039464201150696265,0.0016276430271551234,0.07962097501260888,0.09916721334889543,0.2,119
0.041876866083095994,0.0019898458743186397,0.043421526519116044,0.05944252167724284,0.0036866076684099677,0.09031958270929585,0.0008323190313617244,0.000815416592462156,0.0011526769608552537,0.005585246639238761,0.0015926735331542805,0.004412860274463748,0.06666098615180757,0.09063725763223997,0.2,117
0.02932339463056931,0.030091746914010963,0.013254262209490582,0.05542220157344016,0.04775282562859434,0.033455821143307335,0.0010365715309693943,0.00038404448500314973,0.0009089164397492762,0.0014475203697696948,0.0007869093509003111,0.0016461319165599342,0.04881162856330856,0.06716656083290819,0.2,118
0.020563434158944766,0.02487110106224903,0.028470426516451975,0.03115154102287032,0.0736567468455307,0.050334680488179684,0.0006090061382641265,0.00029715253366817114,0.0005418904389123463,0.0010838124165909457,0.0008677619260917813,0.0008654517433184239,0.05189523612121249,0.07417295847492977,0.2,119
0.020548044154039727,0.026209800692220772,0.027947715970958912,0.04847060669425718,0.07009170519944041,0.04314311154951231,0.0007849604993949741,0.000418509451699505,0.0011831114982420634,0.002143101966538108,0.001215146549573165,0.0027124734136572126,0.05090667517436374,0.07337143827425668,0.2,117
0.0022053725214948,0.02197159567879781,0.027709280667010637,0.005918048826232605,0.052603951401626325,0.04474427866333247,0.0017059142148156115,0.000602740525417408,0.0016820056009289497,0.00879043787226741,0.0016983210808307891,0.008814253702470187,0.03982391242584044,0.0560916070557595,0.2,117
0.008270546977727613,0.013802818073478761,0.0233609586692237,0.023222917892094186,0.03283850614967607,0.032447965741697754,0.001616711939315259,0.000545671508747922,0.001543018358992816,0.0036597213838900355,0.0015870045613565198,0.004357606274046022,0.02990598953327677,0.04596656729115495,0.2,118
0.030254888139506577,0.06572932745845578,0.013029144916915028,0.05671942430678023,0.07930311386164696,0.028762586196827172,0.0018107034594616188,0.00028961749950241994,0.002103069226985006,0.01403949784175973,0.0017330884249853185,0.014076107900861334,0.07660170539208747,0.07997963567259582,0.2,117
0.016954085851523183,0.00822654823841548,0.026718991857966744,0.04235717286302748,0.018355942669023684,0.05801570279119944,0.0010044685806111834,0.0009173967987640141,0.0017495243554656074,0.0032433156089115567,0.0017438615894398435,0.0033380759942495675,0.036349359038012986,0.05876792181919861,0.2,118
0.0032153807628164176,0.009275299678873581,0.023509962477368956,0.006414423991688498,0.01972254636048809,0.04928794696919603,0.001045696577185971,0.000311975196841858,0.0013263740875775084,0.0035328139063364183,0.0008043517301461467,0.0035683587630064295,0.026325387483984882,0.04931664571958126,0.2,118
0.01843639454004267,0.026840946219565814,0.034958735207311784,0.031341722625025326,0.05731689376069515,0.07221371795396964,0.001469822772001278,0.0006738188544837627,0.001655788155167965,0.007183474441713078,0.0018075469815198586,0.00723132326036513,0.05552918302617063,0.07240409120809155,0.2,118
0.018259360468192667,0.02060971769601231,0.028139167450999626,0.031445973389084336,0.035909379841964253,0.0369800118718516,0.0009508949656610811,0.0004736348245929899,0.00082899256070352,0.0010632858787040789,0.0009488083937322089,0.001483731406147104,0.042057367279981946,0.05062197034827015,0.2,62
0.01756328295353644,0.027645372892484574,0.011426770479459378,0.029684794088638194,0.05670816763638781,0.020964814201301446,0.0009005329813386375,0.0007528767489021605,0.0011304270175760286,0.0028014361933978993,0.0015797107222020879,0.0028711807837367154,0.03792859684698393,0.06013464573671786,0.2,117
0.04074857414425008,0.022194794777535286,0.04222855885956286,0.050345758070371116,0.04031251275438619,0.049456154591691115,0.0006071702949990695,0.00041208349955391824,0.0009943336455620908,0.002261910693543756,0.0011548942444372656,0.0023554800747247473,0.06421077498820052,0.07100422386096518,0.2,118
0.027051175801209526,0.024239097728534966,0.0416077795459224,0.06637978361130048,0.05277918579491164,0.1001923963650101,0.0008534612464715033,0.0003864798290572619,0.0006641931474548573,0.0016406387137313239,0.0009506815130446711,0.0018180623297274767,0.06347862582336122,0.10191803371760093,0.2,118
0.027558959278831348,0.02236757465754743,0.039396746198089506,0.049369829847081215,0.03421086799661627,0.06077982589931824,0.0007048366374788496,0.00016306371846170164,0.0009709941958754599,0.001473461723520364,0.000549869322398755,0.0016344946404416305,0.05849479142613591,0.07219307515297392,0.2,118
0.018471813721216146,0.019560731961089577,0.06083855225947146,0.04251563244188061,0.056248760032444056,0.07348948766942792,0.0005739007394361703,0.0005223436381519233,0.0009258373206608483,0.003438254134666252,0.0010121097111794874,0.0034721248661542248,0.07123341466601177,0.0777724032350596,0.2,118
0.01501812242213537,0.06625657910836379,0.039909671308195116,0.01865718357379833,0.0798470764475247,0.059222720331656264,0.0029673147290338103,0.00037701415680945513,0.0030538884299251595,0.00626146494953117,0.0012815659140259505,0.006314633105212852,0.07984427537626149,0.09272964288074377,0.2,118
0.030787756031201863,0.016828914680514884,0.06723790667937943,0.04605631683854913,0.04494622923242381,0.08810168403044105,0.0007860298622122319,0.0004769856454521204,0.001601737333575162,0.0014469806479655567,0.0009801017634535891,0.0027471323223511313,0.07956522062613236,0.08955318552827159,0.2,118
0.01480764346411639,0.021532297572263298,0.035679586709493546,0.042415342639492565,0.05120296971676036,0.06087900624990866,0.0009802072705073846,0.0004976822308172951,0.0012153973464722803,0.0027360908777396276,0.0015769624534032745,0.0028669888121422016,0.050236446062085376,0.06441113508115882,0.2,117
0.03558643607041135,0.014457404691086974,0.027903041378839165,0.06668560541068114,0.042414651251487495,0.054296421437085296,0.0008123254707007648,0.0001732015185707837,0.0010822525516182757,0.0038343147961823476,0.000295503458694224,0.0023433861987984805,0.052912327855515764,0.09299740110925482,0.2,118
0.028686151220264817,0.025314920435499006,0.01574013922851224,0.056870025057361606,0.04218041317405219,0.02626678124978754,0.0006557742025873324,0.00030203516161677696,0.0008165231153359142,0.000951770916468142,0.0007165076784258206,0.0009670199210670138,0.04795167759273244,0.060664266935278564,0.2,87
0.03352277285095815,0.01955354769769288,0.04601997161868444,0.058507620463024324,0.03868293607663814,0.08937950779740689,0.0007365100781201534,0.00011292060714805451,0.0009743738282611152,0.0010188804022027709,0.00019641771248424256,0.0012916439813597247,0.06775651353702536,0.08957914671259194,0.2,118
0.022227914552678307,0.022995444802875346,0.044993252848896714,0.06128757423375325,0.05579467569837415,0.09041471668421341,0.0010603622309183025,0.0005097556260670018,0.0012410170121242364,0.011287176754743111,0.0013879500951130552,0.011698718284381293,0.06430052588659875,0.09283545363349967,0.2,118
0.028295443795896134,0.02809697742746711,0.054585126757571316,0.07035809901296103,0.07811372344594941,0.08374456859258711,0.002270980340240745,0.0007208210590883926,0.0019979057212176935,0.04361799071258021,0.0011869492687501815,0.04362485360155294,0.07897828046100536,0.09025805020570393,0.2,118
0.03581155836633804,0.034154792934675375,0.06229113734621857,0.057548540332840736,0.05780458049087561,0.09456935583519488,0.0013166970120724864,0.0002210133239586053,0.0016263138348299908,0.00595321530814763,0.0007969708037915968,0.00599844279459949,0.08599302583311737,0.10585290182440005,0.2,118
0.023707018228077158,0.01690490179025239,0.029902327000577964,0.06013653290068144,0.043274689791528737,0.07518768807758575,0.000728539612795641,0.0007838321855536522,0.0008898282702598884,0.0015258616316791151,0.0016397073943764662,0.0019974849739985423,0.04998790564521897,0.07587978262900745,0.2,119
0.01899710267966327,0.024817389775751854,0.04936170735699941,0.034126206343141174,0.05690350999611432,0.0926451005628437,0.006787643279338756,0.0011047452877914529,0.07845212878217293,0.1651902670063694,0.0017541720226026403,6.280956748911816,0.06370048849047424,0.09496943811289167,0.2,88
0.03880098097709561,0.04158849233291397,0.03615836952344508,0.06076652634558516,0.06741170680640324,0.06679786502354657,0.001483080437151576,0.0006341098066027215,0.001561101378372144,0.0029490608638442772,0.0014726607009521442,0.0026472951387170873,0.07552269364045483,0.09302015328222674,0.2,118
0.02145868220088805,0.016970093693232744,0.03494098823929299,0.04365322494084131,0.03019386524934592,0.048534532975528344,0.0007995330625459899,0.00036046299840558957,0.0007685930041745148,0.003006680974214415,0.0011190938409930684,0.0017335658728323544,0.04936635686753482,0.050417562331994285,0.2,118
0.029465541536380188,0.0276034925889734,0.028076291497704103,0.08292456248690971,0.07948527862781968,0.04519679604776328,0.0008618718372645071,0.000764847680957995,0.0010059756232346305,0.004253880558276579,0.001900575195965093,0.0037698762602285107,0.058933022872434786,0.09240578506410793,0.2,118
